gene,logFC_limma,p_limma,FDR_limma
ENSG00000134313,-1.0266243030355917,0.040036833099034295,0.8342240391120234
ENSG00000127947,-1.2166248950064726,0.04007066616282227,0.8342240391120234
ENSG00000166377,-4.90140602105015,0.040090046433937536,0.8342240391120234
ENSG00000065457,-3.4543378300284933,0.04014289760174644,0.8342240391120234
ENSG00000213390,-6.570784997930392,0.04036090912264417,0.8342240391120234
ENSG00000168542,-1.2222408128638593,0.040377946915881674,0.8342240391120234
ENSG00000067836,-2.0092901948582282,0.04038492374118002,0.8342240391120234
ENSG00000142528,2.087970101958893,0.040542184572956476,0.8342240391120234
ENSG00000140153,-1.2822212230175702,0.04061246028263034,0.8342240391120234
ENSG00000172955,5.963285683604589,0.0406490937648494,0.8342240391120234
ENSG00000115942,-2.14167774672502,0.04088227344189495,0.8342240391120234
ENSG00000154309,-2.895996368537724,0.04090769404930534,0.8342240391120234
ENSG00000104064,-1.1270207629850129,0.04099198788816918,0.8342240391120234
ENSG00000189369,-1.614168287941696,0.04129331853559423,0.8342240391120234
ENSG00000152127,-1.196473368620445,0.04145314317837542,0.8342240391120234
ENSG00000176542,1.6433986207009679,0.041518983116673826,0.8342240391120234
ENSG00000088888,-1.1807697880367867,0.041790857660926606,0.8342240391120234
ENSG00000066044,-1.5225148729480322,0.041864119947811376,0.8342240391120234
ENSG00000095637,-1.3360434375632748,0.04202914235630422,0.8342240391120234
ENSG00000130038,5.883240680461481,0.04203589618774529,0.8342240391120234
ENSG00000198040,-1.5502711627115737,0.042051141098486844,0.8342240391120234
ENSG00000144331,6.242989193811781,0.042183076814555104,0.8342240391120234
ENSG00000113593,-3.394798594811647,0.04268112696796118,0.8342240391120234
ENSG00000197496,-1.7329278108513655,0.04268750647992859,0.8342240391120234
ENSG00000114739,5.819403310448383,0.04279253785314135,0.8342240391120234
ENSG00000085982,-1.1907211666575719,0.04284302662711366,0.8342240391120234
ENSG00000154059,-1.3298454076919257,0.042994923267888015,0.8342240391120234
ENSG00000176024,2.49405587863935,0.04306276880561173,0.8342240391120234
ENSG00000132561,-1.3499739812668388,0.043095916576300866,0.8342240391120234
ENSG00000155287,5.723571612132925,0.04315165784831872,0.8342240391120234
ENSG00000161133,3.6132438748661997,0.043181422025471324,0.8342240391120234
ENSG00000175395,-5.751750936403105,0.04323195783427005,0.8342240391120234
ENSG00000146409,-1.0465396456523672,0.0438400236732978,0.8342240391120234
ENSG00000136643,-1.407521398232298,0.04395539538153701,0.8342240391120234
ENSG00000103343,-1.406838870671297,0.0441926037006197,0.8342240391120234
ENSG00000182158,-1.6229226783915713,0.0442487903260121,0.8342240391120234
ENSG00000135338,-1.2952181891487662,0.04429795242949172,0.8342240391120234
ENSG00000134247,-2.1375022031497615,0.04432273857200667,0.8342240391120234
ENSG00000143379,1.2302354527900792,0.04438565336041099,0.8342240391120234
ENSG00000132274,1.5445060921632319,0.04450393139592359,0.8342240391120234
ENSG00000089351,1.5841720942610986,0.04459133499594895,0.8342240391120234
ENSG00000125247,-5.29058507990248,0.04475401058648186,0.8342240391120234
ENSG00000138442,-1.4603451283491098,0.04495224216722344,0.8342240391120234
ENSG00000112787,6.415325968726939,0.04509631279920023,0.8342240391120234
ENSG00000116095,-2.294738872571767,0.04516550211029655,0.8342240391120234
ENSG00000197208,-2.9014867646157443,0.04517926058125962,0.8342240391120234
ENSG00000136875,-1.3406227565551085,0.045188068347296335,0.8342240391120234
ENSG00000167840,-1.7613236506616945,0.045386470194756945,0.8342240391120234
ENSG00000181450,-4.645113620423734,0.045448548575916056,0.8342240391120234
ENSG00000127720,-2.6854485431948896,0.04551286356655507,0.8342240391120234
ENSG00000165494,-5.123727815825968,0.04562463710503638,0.8342240391120234
ENSG00000170537,-4.252813554008151,0.04563405026952773,0.8342240391120234
ENSG00000088179,-2.1357654462030253,0.04563956967238031,0.8342240391120234
ENSG00000114353,-2.4389738066340723,0.04571420296966481,0.8342240391120234
ENSG00000198839,-1.9489311629731012,0.045734697939550976,0.8342240391120234
ENSG00000083857,-1.2149628963862464,0.04578926416265805,0.8342240391120234
ENSG00000105894,5.771882766068044,0.045936951358683704,0.8342240391120234
ENSG00000198382,-5.202517702480505,0.04594929809209763,0.8342240391120234
ENSG00000125351,-2.3224025457664834,0.045975196141091454,0.8342240391120234
ENSG00000123136,1.053305110466026,0.04598152946006835,0.8342240391120234
ENSG00000139323,-1.3314811119390955,0.04601601516692646,0.8342240391120234
ENSG00000198730,-1.0900393819306657,0.04610962686280474,0.8342240391120234
ENSG00000181104,2.509728801885244,0.0462362365699672,0.8342240391120234
ENSG00000103599,-2.37159180087436,0.046330168798630646,0.8342240391120234
ENSG00000196646,-5.7985606392893745,0.04635672416573548,0.8342240391120234
ENSG00000100522,-4.632038995467772,0.0464088094165769,0.8342240391120234
ENSG00000047346,-5.817882658252341,0.04643195257048872,0.8342240391120234
ENSG00000112902,-2.9543812180936397,0.046502441875281665,0.8342240391120234
ENSG00000111261,-1.2715291554093702,0.046601691382440406,0.8342240391120234
ENSG00000163631,-2.024074970828809,0.04661580603445541,0.8342240391120234
ENSG00000185129,-3.654672697681747,0.04681706805197887,0.8342240391120234
ENSG00000105656,-2.453788500613812,0.046986772473176466,0.8342240391120234
ENSG00000083750,1.8583335518537225,0.04705129035848266,0.8342240391120234
ENSG00000162946,5.947718161921224,0.04710733920510443,0.8342240391120234
ENSG00000181830,-1.7178335961039763,0.047211231756584766,0.8342240391120234
ENSG00000055332,1.4723566731119366,0.04734197791355732,0.8342240391120234
ENSG00000132872,-4.920007769009362,0.04742483207500464,0.8342240391120234
ENSG00000185507,1.9997333613765553,0.047486273130935765,0.8342240391120234
ENSG00000171806,1.9415374604066524,0.04750726555015151,0.8342240391120234
ENSG00000086102,-1.5027196619224383,0.04755696543298038,0.8342240391120234
ENSG00000138623,2.765227933236778,0.04767785661239071,0.8342240391120234
ENSG00000120071,1.5115866492437782,0.04770134430126453,0.8342240391120234
ENSG00000168411,-1.1538639051396866,0.04774881996413946,0.8342240391120234
ENSG00000135249,-2.0568366297210723,0.04783210238202922,0.8342240391120234
ENSG00000130844,-1.2957437077371865,0.047888931082762265,0.8342240391120234
ENSG00000140632,1.77201738757805,0.04789734053494414,0.8342240391120234
ENSG00000017260,-1.106667111489987,0.0480963219090323,0.8342240391120234
ENSG00000266094,-1.0568110125790167,0.04830452318796944,0.8342240391120234
ENSG00000179476,-6.2062621169170935,0.04834940881009222,0.8342240391120234
ENSG00000162607,-1.4279354509137623,0.04834978467745755,0.8342240391120234
ENSG00000151692,-2.450168734150136,0.04839215372833845,0.8342240391120234
ENSG00000123268,-1.9945970887642008,0.048433119166408585,0.8342240391120234
ENSG00000156475,-3.8105801867209945,0.04845721289724699,0.8342240391120234
ENSG00000172530,2.0077753188315572,0.04848120897993535,0.8342240391120234
ENSG00000277443,-1.4792409756759668,0.04850666522096221,0.8342240391120234
ENSG00000169299,-1.0919014985002722,0.0485641579543615,0.8342240391120234
ENSG00000159592,-1.4142448663024596,0.048631286259094526,0.8342240391120234
ENSG00000163257,-2.0374836901643216,0.048671957431437936,0.8342240391120234
ENSG00000178502,1.7064041126629925,0.04878469555626617,0.8342240391120234
ENSG00000101265,6.437860325599997,0.048812374248470826,0.8342240391120234
ENSG00000093072,-5.801368379019952,0.048832097179359546,0.8342240391120234
ENSG00000151332,-1.1073591723593355,0.048950487131909665,0.8342240391120234
ENSG00000146918,-6.113339067800507,0.04895393072610162,0.8342240391120234
ENSG00000196911,-2.787613945165386,0.04930770112399186,0.8342240391120234
ENSG00000129657,-2.664653396364643,0.049331993116751315,0.8342240391120234
ENSG00000117174,-4.205752360969323,0.04952403320669513,0.8342240391120234
ENSG00000163497,5.0114052827503,0.049585112725994536,0.8342240391120234
ENSG00000204310,-1.9812687574734973,0.04969273474845076,0.8342240391120234
ENSG00000245680,2.5157069504956016,0.04978207803075305,0.8342240391120234
ENSG00000118308,5.171277984751291,0.0498100334911736,0.8342240391120234
ENSG00000179909,-4.571647196299422,0.04982464814943474,0.8342240391120234
ENSG00000185347,2.452240927662407,0.049828254368787454,0.8342240391120234
ENSG00000116698,-1.065527019894342,0.04985583252640173,0.8342240391120234
ENSG00000174840,-1.1130499896138775,0.049914710337653885,0.8342240391120234
ENSG00000166783,-4.31070463666836,0.04997994762907667,0.8342240391120234
ENSG00000145780,1.250232006870287,0.05009125275095825,0.8342240391120234
ENSG00000175893,2.0883071318639512,0.05010078298956969,0.8342240391120234
ENSG00000080031,-1.0826625468842501,0.050102045415777265,0.8342240391120234
ENSG00000151150,-5.361796510811816,0.05016202353512662,0.8342240391120234
ENSG00000136997,-4.810163272096029,0.0503574725803663,0.8342240391120234
ENSG00000083307,-2.6502138536098006,0.05073478379104076,0.8342240391120234
ENSG00000162694,-1.7207744489142793,0.05088862372169784,0.8342240391120234
ENSG00000163412,-5.840522795701825,0.05099583900664329,0.8342240391120234
ENSG00000085721,-1.3639111027719089,0.05105870602964251,0.8342240391120234
ENSG00000070761,-1.0987772454088076,0.05108621543035794,0.8342240391120234
ENSG00000087301,-1.6187022696511308,0.05114940875458934,0.8342240391120234
ENSG00000112282,-2.666515450646595,0.051199109892551324,0.8342240391120234
ENSG00000137875,5.2936462585724,0.05121395206327704,0.8342240391120234
ENSG00000152463,-6.837407716864274,0.051290096367005114,0.8342240391120234
ENSG00000182986,-1.0953684979213283,0.05131876596743961,0.8342240391120234
ENSG00000114735,-1.74262814312746,0.05148204693934575,0.8342240391120234
ENSG00000100109,-1.3033875046991545,0.05181554661186442,0.8342240391120234
ENSG00000152443,1.3828819100776457,0.05195879231138472,0.8342240391120234
ENSG00000181381,2.5101228809337717,0.052165782243605276,0.8342240391120234
ENSG00000204010,4.911998238555297,0.052180459138941676,0.8342240391120234
ENSG00000122126,2.2423707648855906,0.052204228343240434,0.8342240391120234
ENSG00000130762,-1.6402351274661469,0.05231842606871334,0.8342240391120234
ENSG00000197928,-1.906876549849546,0.05239378769029276,0.8342240391120234
ENSG00000095951,2.865240077645521,0.05245526576960009,0.8342240391120234
ENSG00000175455,-1.3462643048067042,0.05263211795753037,0.8342240391120234
ENSG00000130935,-1.0188314047567921,0.05263840263529722,0.8342240391120234
ENSG00000126970,-1.862827986715252,0.05269619990816544,0.8342240391120234
ENSG00000113240,-2.6829827235623007,0.05276602378341017,0.8342240391120234
ENSG00000079691,-3.0376232285491738,0.05280108751428693,0.8342240391120234
ENSG00000114933,1.3632357958608916,0.0528064120574073,0.8342240391120234
ENSG00000124615,-1.8378882281438513,0.05282461099452724,0.8342240391120234
ENSG00000077585,-1.357814334177179,0.053099796808779985,0.8342240391120234
ENSG00000115904,-1.5089782372120164,0.053104410049931806,0.8342240391120234
ENSG00000187889,5.84221103699766,0.05312446035294394,0.8342240391120234
ENSG00000100726,-1.6617812446672076,0.05323616022607277,0.8342240391120234
ENSG00000116560,-1.159974180894968,0.05334091012757144,0.8342240391120234
ENSG00000129534,-1.7494510305670803,0.05336525453599677,0.8342240391120234
ENSG00000197766,-1.678565428272101,0.053447662264831816,0.8342240391120234
ENSG00000070718,-5.070224780031167,0.05364281494536334,0.8342240391120234
ENSG00000124459,-4.907716280626302,0.05371379551828229,0.8342240391120234
ENSG00000164879,2.6600410254313274,0.05376790012134334,0.8342240391120234
ENSG00000163389,1.482506051911263,0.0538317946205928,0.8342240391120234
ENSG00000074054,-1.0626450922281006,0.05385346053990716,0.8342240391120234
ENSG00000235098,1.1309686969402124,0.05393268528984609,0.8342240391120234
ENSG00000167476,5.324510776582278,0.05393342079973672,0.8342240391120234
ENSG00000170903,-5.34751550467456,0.05394933585888678,0.8342240391120234
ENSG00000105483,-5.970167663944097,0.053959819718621835,0.8342240391120234
ENSG00000137628,1.314806106165178,0.054420851459670405,0.8342240391120234
ENSG00000143951,-3.930943694735898,0.05466957597601276,0.8342240391120234
ENSG00000119004,-1.001901010761044,0.054724123840295825,0.8342240391120234
ENSG00000004799,-1.0479151883198556,0.05475241761444635,0.8342240391120234
ENSG00000163762,-2.3732767830254904,0.05489286835112877,0.8342240391120234
ENSG00000109680,-5.4396048329895015,0.055011690711636155,0.8342240391120234
ENSG00000161021,-1.0819563552883895,0.05538924861679168,0.8342240391120234
ENSG00000134716,1.054398632528137,0.05546280435192659,0.8342240391120234
ENSG00000143442,-2.091684461465601,0.05564414521906274,0.8342240391120234
ENSG00000008277,5.7434298110715805,0.05566296424149526,0.8342240391120234
ENSG00000182463,-1.3607996278442172,0.055747274600372106,0.8342240391120234
ENSG00000117228,2.0685663501739784,0.05603875623144394,0.8342240391120234
ENSG00000170113,2.8086856383632584,0.05605069644508309,0.8342240391120234
ENSG00000054523,-1.7952194819030003,0.05608753658578884,0.8342240391120234
ENSG00000123609,1.1840337658547118,0.0562136360729914,0.8342240391120234
ENSG00000174606,2.6139329810162146,0.05652763575232831,0.8342240391120234
ENSG00000126947,-1.1553681971076661,0.0566156491397236,0.8342240391120234
ENSG00000144468,-2.174832533402673,0.05674779033622907,0.8342240391120234
ENSG00000107331,-4.625935181642368,0.05686337650602725,0.8342240391120234
ENSG00000102606,-2.0868485835305326,0.0569858078383592,0.8342240391120234
ENSG00000145868,-1.1240784508719626,0.0570364662571647,0.8342240391120234
ENSG00000197976,-3.8783699191044674,0.057094302950611645,0.8342240391120234
ENSG00000169994,-2.071820710247927,0.05713091528462777,0.8342240391120234
ENSG00000146733,3.5420939878432605,0.05714366060199312,0.8342240391120234
ENSG00000151725,-5.940475142099104,0.05749766755911461,0.8342240391120234
ENSG00000143443,1.3084510015152495,0.05761149262967231,0.8342240391120234
ENSG00000040531,3.361889921658656,0.057626350313953495,0.8342240391120234
ENSG00000096006,-2.3382399204042073,0.05771651896438758,0.8342240391120234
ENSG00000102524,5.423618881936277,0.057779288314814284,0.8342240391120234
ENSG00000127995,2.9455136511585924,0.05778357217544413,0.8342240391120234
ENSG00000166275,-3.200653185970697,0.05782073502437438,0.8342240391120234
ENSG00000171714,-5.94447658646906,0.05783779169723962,0.8342240391120234
ENSG00000140563,-2.6608153093788696,0.05799239604222347,0.8342240391120234
ENSG00000148358,-4.608858097963226,0.05809928436915124,0.8342240391120234
ENSG00000121060,1.2135487117907702,0.05813348931270517,0.8342240391120234
ENSG00000108187,-1.6323569794138917,0.058159499939301654,0.8342240391120234
ENSG00000135049,-2.9975207036014955,0.058448293004116775,0.8342240391120234
ENSG00000105221,1.4339370862305734,0.05858462659288302,0.8342240391120234
ENSG00000144136,-6.3395779083727755,0.05867661270012477,0.8342240391120234
ENSG00000172478,5.681428127203666,0.05873903524958306,0.8342240391120234
ENSG00000140398,-2.839633217487246,0.05876817374605629,0.8342240391120234
ENSG00000146833,1.2766271656802295,0.05898196805291112,0.8342240391120234
ENSG00000169744,-5.9951729145726,0.05940863758979368,0.8342240391120234
ENSG00000133138,-1.9841776822249573,0.05941147917880597,0.8342240391120234
ENSG00000164237,-1.6111624431131848,0.05942019116610617,0.8342240391120234
ENSG00000204560,-1.1075790771725518,0.05944600944467519,0.8342240391120234
ENSG00000008300,-5.497917222499914,0.05948518529182995,0.8342240391120234
ENSG00000154945,-4.004941810721083,0.05974084504060353,0.8342240391120234
ENSG00000101928,-1.1721051465751362,0.05974317864294323,0.8342240391120234
ENSG00000099330,1.1346545453823527,0.05982107096789866,0.8342240391120234
ENSG00000153395,-1.4798273788625955,0.05999013781973589,0.8342240391120234
ENSG00000152457,-1.5398131597870905,0.06002666039787202,0.8342240391120234
ENSG00000118620,-1.3440420256820256,0.06006662928212237,0.8342240391120234
ENSG00000205413,6.192302083544552,0.060077664670598,0.8342240391120234
ENSG00000153406,-1.4774919050058135,0.06009748556043767,0.8342240391120234
ENSG00000117682,1.1233712911821079,0.060157742976160694,0.8342240391120234
ENSG00000154451,5.738701355675685,0.06022537942931007,0.8342240391120234
ENSG00000115825,-3.783086208241218,0.06039678385898056,0.8342240391120234
